id;name;url;difficulty;category;is_premium
910;Smallest Range II;https://leetcode.com/problems/smallest-range-ii;Medium;Greedy;false
921;Minimum Add to Make Parentheses Valid;https://leetcode.com/problems/minimum-add-to-make-parentheses-valid;Medium;Greedy;false
936;Stamping The Sequence;https://leetcode.com/problems/stamping-the-sequence;Hard;Greedy;false
942;DI String Match;https://leetcode.com/problems/di-string-match;Easy;Greedy;false
945;Minimum Increment to Make Array Unique;https://leetcode.com/problems/minimum-increment-to-make-array-unique;Medium;Greedy;false
948;Bag of Tokens;https://leetcode.com/problems/bag-of-tokens;Medium;Greedy;false
954;Array of Doubled Pairs;https://leetcode.com/problems/array-of-doubled-pairs;Medium;Greedy;false
955;Delete Columns to Make Sorted II;https://leetcode.com/problems/delete-columns-to-make-sorted-ii;Medium;Greedy;false
969;Pancake Sorting;https://leetcode.com/problems/pancake-sorting;Medium;Greedy;false
976;Largest Perimeter Triangle;https://leetcode.com/problems/largest-perimeter-triangle;Easy;Greedy;false
984;String Without AAA or BBB;https://leetcode.com/problems/string-without-aaa-or-bbb;Medium;Greedy;false
991;Broken Calculator;https://leetcode.com/problems/broken-calculator;Medium;Greedy;false
1005;Maximize Sum Of Array After K Negations;https://leetcode.com/problems/maximize-sum-of-array-after-k-negations;Easy;Greedy;false
1007;Minimum Domino Rotations For Equal Row;https://leetcode.com/problems/minimum-domino-rotations-for-equal-row;Medium;Greedy;false
1013;Partition Array Into Three Parts With Equal Sum;https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum;Easy;Greedy;false
1024;Video Stitching;https://leetcode.com/problems/video-stitching;Medium;Greedy;false
1029;Two City Scheduling;https://leetcode.com/problems/two-city-scheduling;Medium;Greedy;false
1053;Previous Permutation With One Swap;https://leetcode.com/problems/previous-permutation-with-one-swap;Medium;Greedy;false
1054;Distant Barcodes;https://leetcode.com/problems/distant-barcodes;Medium;Greedy;false
1055;Shortest Way to Form String;https://leetcode.com/problems/shortest-way-to-form-string;Medium;Greedy;true
1058;Minimize Rounding Error to Meet Target;https://leetcode.com/problems/minimize-rounding-error-to-meet-target;Medium;Greedy;true
1081;Smallest Subsequence of Distinct Characters;https://leetcode.com/problems/smallest-subsequence-of-distinct-characters;Medium;Greedy;false
1090;Largest Values From Labels;https://leetcode.com/problems/largest-values-from-labels;Medium;Greedy;false
1130;Minimum Cost Tree From Leaf Values;https://leetcode.com/problems/minimum-cost-tree-from-leaf-values;Medium;Greedy;false
1144;Decrease Elements To Make Array Zigzag;https://leetcode.com/problems/decrease-elements-to-make-array-zigzag;Medium;Greedy;false
1147;Longest Chunked Palindrome Decomposition;https://leetcode.com/problems/longest-chunked-palindrome-decomposition;Hard;Greedy;false
1167;Minimum Cost to Connect Sticks;https://leetcode.com/problems/minimum-cost-to-connect-sticks;Medium;Greedy;true
1183;Maximum Number of Ones;https://leetcode.com/problems/maximum-number-of-ones;Hard;Greedy;true
1196;How Many Apples Can You Put into the Basket;https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket;Easy;Greedy;true
