id;name;url;difficulty;category;is_premium
2237;Count Positions on Street With Required Brightness;https://leetcode.com/problems/count-positions-on-street-with-required-brightness;Medium;Prefix Sum;true
2245;Maximum Trailing Zeros in a Cornered Path;https://leetcode.com/problems/maximum-trailing-zeros-in-a-cornered-path;Medium;Prefix Sum;false
2251;Number of Flowers in Full Bloom;https://leetcode.com/problems/number-of-flowers-in-full-bloom;Hard;Prefix Sum;false
2256;Minimum Average Difference;https://leetcode.com/problems/minimum-average-difference;Medium;Prefix Sum;false
2270;Number of Ways to Split Array;https://leetcode.com/problems/number-of-ways-to-split-array;Medium;Prefix Sum;false
2271;Maximum White Tiles Covered by a Carpet;https://leetcode.com/problems/maximum-white-tiles-covered-by-a-carpet;Medium;Prefix Sum;false
2281;Sum of Total Strength of Wizards;https://leetcode.com/problems/sum-of-total-strength-of-wizards;Hard;Prefix Sum;false
2302;Count Subarrays With Score Less Than K;https://leetcode.com/problems/count-subarrays-with-score-less-than-k;Hard;Prefix Sum;false
2381;Shifting Letters II;https://leetcode.com/problems/shifting-letters-ii;Medium;Prefix Sum;false
2382;Maximum Segment Sum After Removals;https://leetcode.com/problems/maximum-segment-sum-after-removals;Hard;Prefix Sum;false
2389;Longest Subsequence With Limited Sum;https://leetcode.com/problems/longest-subsequence-with-limited-sum;Easy;Prefix Sum;false
2391;Minimum Amount of Time to Collect Garbage;https://leetcode.com/problems/minimum-amount-of-time-to-collect-garbage;Medium;Prefix Sum;false
2398;Maximum Number of Robots Within Budget;https://leetcode.com/problems/maximum-number-of-robots-within-budget;Hard;Prefix Sum;false
2406;Divide Intervals Into Minimum Number of Groups;https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups;Medium;Prefix Sum;false
2420;Find All Good Indices;https://leetcode.com/problems/find-all-good-indices;Medium;Prefix Sum;false
2428;Maximum Sum of an Hourglass;https://leetcode.com/problems/maximum-sum-of-an-hourglass;Medium;Prefix Sum;false
2438;Range Product Queries of Powers;https://leetcode.com/problems/range-product-queries-of-powers;Medium;Prefix Sum;false
2439;Minimize Maximum of Array;https://leetcode.com/problems/minimize-maximum-of-array;Medium;Prefix Sum;false
2448;Minimum Cost to Make Array Equal;https://leetcode.com/problems/minimum-cost-to-make-array-equal;Hard;Prefix Sum;false
2483;Minimum Penalty for a Shop;https://leetcode.com/problems/minimum-penalty-for-a-shop;Medium;Prefix Sum;false
2485;Find the Pivot Integer;https://leetcode.com/problems/find-the-pivot-integer;Easy;Prefix Sum;false
2488;Count Subarrays With Median K;https://leetcode.com/problems/count-subarrays-with-median-k;Hard;Prefix Sum;false
2489;Number of Substrings With Fixed Ratio;https://leetcode.com/problems/number-of-substrings-with-fixed-ratio;Medium;Prefix Sum;true
2505;Bitwise OR of All Subsequence Sums;https://leetcode.com/problems/bitwise-or-of-all-subsequence-sums;Medium;Prefix Sum;true
2528;Maximize the Minimum Powered City;https://leetcode.com/problems/maximize-the-minimum-powered-city;Hard;Prefix Sum;false
2536;Increment Submatrices by One;https://leetcode.com/problems/increment-submatrices-by-one;Medium;Prefix Sum;false
2552;Count Increasing Quadruplets;https://leetcode.com/problems/count-increasing-quadruplets;Hard;Prefix Sum;false
2559;Count Vowel Strings in Ranges;https://leetcode.com/problems/count-vowel-strings-in-ranges;Medium;Prefix Sum;false
2574;Left and Right Sum Differences;https://leetcode.com/problems/left-and-right-sum-differences;Easy;Prefix Sum;false
2587;Rearrange Array to Maximize Prefix Score;https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score;Medium;Prefix Sum;false
2588;Count the Number of Beautiful Subarrays;https://leetcode.com/problems/count-the-number-of-beautiful-subarrays;Medium;Prefix Sum;false
2602;Minimum Operations to Make All Array Elements Equal;https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal;Medium;Prefix Sum;false
2615;Sum of Distances;https://leetcode.com/problems/sum-of-distances;Medium;Prefix Sum;false
2640;Find the Score of All Prefixes of an Array;https://leetcode.com/problems/find-the-score-of-all-prefixes-of-an-array;Medium;Prefix Sum;false
2680;Maximum OR;https://leetcode.com/problems/maximum-or;Medium;Prefix Sum;false
2681;Power of Heroes;https://leetcode.com/problems/power-of-heroes;Hard;Prefix Sum;false
2731;Movement of Robots;https://leetcode.com/problems/movement-of-robots;Medium;Prefix Sum;false
2772;Apply Operations to Make All Array Elements Equal to Zero;https://leetcode.com/problems/apply-operations-to-make-all-array-elements-equal-to-zero;Medium;Prefix Sum;false
2819;Minimum Relative Loss After Buying Chocolates;https://leetcode.com/problems/minimum-relative-loss-after-buying-chocolates;Hard;Prefix Sum;true
2838;Maximum Coins Heroes Can Collect;https://leetcode.com/problems/maximum-coins-heroes-can-collect;Medium;Prefix Sum;true
2845;Count of Interesting Subarrays;https://leetcode.com/problems/count-of-interesting-subarrays;Medium;Prefix Sum;false
2848;Points That Intersect With Cars;https://leetcode.com/problems/points-that-intersect-with-cars;Easy;Prefix Sum;false
2875;Minimum Size Subarray in Infinite Array;https://leetcode.com/problems/minimum-size-subarray-in-infinite-array;Medium;Prefix Sum;false
2906;Construct Product Matrix;https://leetcode.com/problems/construct-product-matrix;Medium;Prefix Sum;false
2947;Count Beautiful Substrings I;https://leetcode.com/problems/count-beautiful-substrings-i;Medium;Prefix Sum;false
2949;Count Beautiful Substrings II;https://leetcode.com/problems/count-beautiful-substrings-ii;Hard;Prefix Sum;false
2950;Number of Divisible Substrings;https://leetcode.com/problems/number-of-divisible-substrings;Medium;Prefix Sum;true
2955;Number of Same-End Substrings;https://leetcode.com/problems/number-of-same-end-substrings;Medium;Prefix Sum;true
2968;Apply Operations to Maximize Frequency Score;https://leetcode.com/problems/apply-operations-to-maximize-frequency-score;Hard;Prefix Sum;false
2971;Find Polygon With the Largest Perimeter;https://leetcode.com/problems/find-polygon-with-the-largest-perimeter;Medium;Prefix Sum;false
2983;Palindrome Rearrangement Queries;https://leetcode.com/problems/palindrome-rearrangement-queries;Hard;Prefix Sum;false
3015;Count the Number of Houses at a Certain Distance I;https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-i;Medium;Prefix Sum;false
3017;Count the Number of Houses at a Certain Distance II;https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-ii;Hard;Prefix Sum;false
3026;Maximum Good Subarray Sum;https://leetcode.com/problems/maximum-good-subarray-sum;Medium;Prefix Sum;false
3028;Ant on the Boundary;https://leetcode.com/problems/ant-on-the-boundary;Easy;Prefix Sum;false
3070;Count Submatrices with Top-Left Element and Sum Less Than k;https://leetcode.com/problems/count-submatrices-with-top-left-element-and-sum-less-than-k;Medium;Prefix Sum;false
3077;Maximum Strength of K Disjoint Subarrays;https://leetcode.com/problems/maximum-strength-of-k-disjoint-subarrays;Hard;Prefix Sum;false
3086;Minimum Moves to Pick K Ones;https://leetcode.com/problems/minimum-moves-to-pick-k-ones;Hard;Prefix Sum;false
3096;Minimum Levels to Gain More Points;https://leetcode.com/problems/minimum-levels-to-gain-more-points;Medium;Prefix Sum;false
3104;Find Longest Self-Contained Substring;https://leetcode.com/problems/find-longest-self-contained-substring;Hard;Prefix Sum;true
3129;Find All Possible Stable Binary Arrays I;https://leetcode.com/problems/find-all-possible-stable-binary-arrays-i;Medium;Prefix Sum;false
3130;Find All Possible Stable Binary Arrays II;https://leetcode.com/problems/find-all-possible-stable-binary-arrays-ii;Hard;Prefix Sum;false
3147;Taking Maximum Energy From the Mystic Dungeon;https://leetcode.com/problems/taking-maximum-energy-from-the-mystic-dungeon;Medium;Prefix Sum;false
3152;Special Array II;https://leetcode.com/problems/special-array-ii;Medium;Prefix Sum;false
3179;Find the N-th Value After K Seconds;https://leetcode.com/problems/find-the-n-th-value-after-k-seconds;Medium;Prefix Sum;false
3191;Minimum Operations to Make Binary Array Elements Equal to One I;https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i;Medium;Prefix Sum;false
3212;Count Submatrices With Equal Frequency of X and Y;https://leetcode.com/problems/count-submatrices-with-equal-frequency-of-x-and-y;Medium;Prefix Sum;false
3224;Minimum Array Changes to Make Differences Equal;https://leetcode.com/problems/minimum-array-changes-to-make-differences-equal;Medium;Prefix Sum;false
