id;name;url;difficulty;category;is_premium
1776;Car Fleet II;https://leetcode.com/problems/car-fleet-ii;Hard;Heap Priority Queue;false
1786;Number of Restricted Paths From First to Last Node;https://leetcode.com/problems/number-of-restricted-paths-from-first-to-last-node;Medium;Heap Priority Queue;false
1792;Maximum Average Pass Ratio;https://leetcode.com/problems/maximum-average-pass-ratio;Medium;Heap Priority Queue;false
1801;Number of Orders in the Backlog;https://leetcode.com/problems/number-of-orders-in-the-backlog;Medium;Heap Priority Queue;false
1810;Minimum Path Cost in a Hidden Grid;https://leetcode.com/problems/minimum-path-cost-in-a-hidden-grid;Medium;Heap Priority Queue;true
1825;Finding MK Average;https://leetcode.com/problems/finding-mk-average;Hard;Heap Priority Queue;false
1834;Single-Threaded CPU;https://leetcode.com/problems/single-threaded-cpu;Medium;Heap Priority Queue;false
1845;Seat Reservation Manager;https://leetcode.com/problems/seat-reservation-manager;Medium;Heap Priority Queue;false
1851;Minimum Interval to Include Each Query;https://leetcode.com/problems/minimum-interval-to-include-each-query;Hard;Heap Priority Queue;false
1878;Get Biggest Three Rhombus Sums in a Grid;https://leetcode.com/problems/get-biggest-three-rhombus-sums-in-a-grid;Medium;Heap Priority Queue;false
1882;Process Tasks Using Servers;https://leetcode.com/problems/process-tasks-using-servers;Medium;Heap Priority Queue;false
1912;Design Movie Rental System;https://leetcode.com/problems/design-movie-rental-system;Hard;Heap Priority Queue;false
1942;The Number of the Smallest Unoccupied Chair;https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair;Medium;Heap Priority Queue;false
1962;Remove Stones to Minimize the Total;https://leetcode.com/problems/remove-stones-to-minimize-the-total;Medium;Heap Priority Queue;false
1985;Find the Kth Largest Integer in the Array;https://leetcode.com/problems/find-the-kth-largest-integer-in-the-array;Medium;Heap Priority Queue;false
2015;Average Height of Buildings in Each Segment;https://leetcode.com/problems/average-height-of-buildings-in-each-segment;Medium;Heap Priority Queue;true
2034;Stock Price Fluctuation;https://leetcode.com/problems/stock-price-fluctuation;Medium;Heap Priority Queue;false
2054;Two Best Non-Overlapping Events;https://leetcode.com/problems/two-best-non-overlapping-events;Medium;Heap Priority Queue;false
2093;Minimum Cost to Reach City With Discounts;https://leetcode.com/problems/minimum-cost-to-reach-city-with-discounts;Medium;Heap Priority Queue;true
2099;Find Subsequence of Length K With the Largest Sum;https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum;Easy;Heap Priority Queue;false
2102;Sequentially Ordinal Rank Tracker;https://leetcode.com/problems/sequentially-ordinal-rank-tracker;Hard;Heap Priority Queue;false
2146;K Highest Ranked Items Within a Price Range;https://leetcode.com/problems/k-highest-ranked-items-within-a-price-range;Medium;Heap Priority Queue;false
2163;Minimum Difference in Sums After Removal of Elements;https://leetcode.com/problems/minimum-difference-in-sums-after-removal-of-elements;Hard;Heap Priority Queue;false
2182;Construct String With Repeat Limit;https://leetcode.com/problems/construct-string-with-repeat-limit;Medium;Heap Priority Queue;false
2208;Minimum Operations to Halve Array Sum;https://leetcode.com/problems/minimum-operations-to-halve-array-sum;Medium;Heap Priority Queue;false
2231;Largest Number After Digit Swaps by Parity;https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity;Easy;Heap Priority Queue;false
2233;Maximum Product After K Increments;https://leetcode.com/problems/maximum-product-after-k-increments;Medium;Heap Priority Queue;false
2285;Maximum Total Importance of Roads;https://leetcode.com/problems/maximum-total-importance-of-roads;Medium;Heap Priority Queue;false
2290;Minimum Obstacle Removal to Reach Corner;https://leetcode.com/problems/minimum-obstacle-removal-to-reach-corner;Hard;Heap Priority Queue;false
2333;Minimum Sum of Squared Difference;https://leetcode.com/problems/minimum-sum-of-squared-difference;Medium;Heap Priority Queue;false
2335;Minimum Amount of Time to Fill Cups;https://leetcode.com/problems/minimum-amount-of-time-to-fill-cups;Easy;Heap Priority Queue;false
2336;Smallest Number in Infinite Set;https://leetcode.com/problems/smallest-number-in-infinite-set;Medium;Heap Priority Queue;false
2342;Max Sum of a Pair With Equal Sum of Digits;https://leetcode.com/problems/max-sum-of-a-pair-with-equal-sum-of-digits;Medium;Heap Priority Queue;false
2343;Query Kth Smallest Trimmed Number;https://leetcode.com/problems/query-kth-smallest-trimmed-number;Medium;Heap Priority Queue;false
2344;Minimum Deletions to Make Array Divisible;https://leetcode.com/problems/minimum-deletions-to-make-array-divisible;Hard;Heap Priority Queue;false
2349;Design a Number Container System;https://leetcode.com/problems/design-a-number-container-system;Medium;Heap Priority Queue;false
2353;Design a Food Rating System;https://leetcode.com/problems/design-a-food-rating-system;Medium;Heap Priority Queue;false
2357;Make Array Zero by Subtracting Equal Amounts;https://leetcode.com/problems/make-array-zero-by-subtracting-equal-amounts;Easy;Heap Priority Queue;false
2386;Find the K-Sum of an Array;https://leetcode.com/problems/find-the-k-sum-of-an-array;Hard;Heap Priority Queue;false
