id;name;url;difficulty;category;is_premium
2657;Find the Prefix Common Array of Two Arrays;https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays;Medium;Hash Table;false
2661;First Completely Painted Row or Column;https://leetcode.com/problems/first-completely-painted-row-or-column;Medium;Hash Table;false
2670;Find the Distinct Difference Array;https://leetcode.com/problems/find-the-distinct-difference-array;Easy;Hash Table;false
2671;Frequency Tracker;https://leetcode.com/problems/frequency-tracker;Medium;Hash Table;false
2682;Find the Losers of the Circular Game;https://leetcode.com/problems/find-the-losers-of-the-circular-game;Easy;Hash Table;false
2707;Extra Characters in a String;https://leetcode.com/problems/extra-characters-in-a-string;Medium;Hash Table;false
2711;Difference of Number of Distinct Values on Diagonals;https://leetcode.com/problems/difference-of-number-of-distinct-values-on-diagonals;Medium;Hash Table;false
2713;Maximum Strictly Increasing Cells in a Matrix;https://leetcode.com/problems/maximum-strictly-increasing-cells-in-a-matrix;Hard;Hash Table;false
2716;Minimize String Length;https://leetcode.com/problems/minimize-string-length;Easy;Hash Table;false
2718;Sum of Matrix After Queries;https://leetcode.com/problems/sum-of-matrix-after-queries;Medium;Hash Table;false
2729;Check if The Number is Fascinating;https://leetcode.com/problems/check-if-the-number-is-fascinating;Easy;Hash Table;false
2732;Find a Good Subset of the Matrix;https://leetcode.com/problems/find-a-good-subset-of-the-matrix;Hard;Hash Table;false
2743;Count Substrings Without Repeating Character;https://leetcode.com/problems/count-substrings-without-repeating-character;Medium;Hash Table;true
2744;Find Maximum Number of String Pairs;https://leetcode.com/problems/find-maximum-number-of-string-pairs;Easy;Hash Table;false
2747;Count Zero Request Servers;https://leetcode.com/problems/count-zero-request-servers;Medium;Hash Table;false
2748;Number of Beautiful Pairs;https://leetcode.com/problems/number-of-beautiful-pairs;Easy;Hash Table;false
2763;Sum of Imbalance Numbers of All Subarrays;https://leetcode.com/problems/sum-of-imbalance-numbers-of-all-subarrays;Hard;Hash Table;false
2766;Relocate Marbles;https://leetcode.com/problems/relocate-marbles;Medium;Hash Table;false
2767;Partition String Into Minimum Beautiful Substrings;https://leetcode.com/problems/partition-string-into-minimum-beautiful-substrings;Medium;Hash Table;false
2768;Number of Black Blocks;https://leetcode.com/problems/number-of-black-blocks;Medium;Hash Table;false
2780;Minimum Index of a Valid Split;https://leetcode.com/problems/minimum-index-of-a-valid-split;Medium;Hash Table;false
2781;Length of the Longest Valid Substring;https://leetcode.com/problems/length-of-the-longest-valid-substring;Hard;Hash Table;false
2784;Check if Array is Good;https://leetcode.com/problems/check-if-array-is-good;Easy;Hash Table;false
2799;Count Complete Subarrays in an Array;https://leetcode.com/problems/count-complete-subarrays-in-an-array;Medium;Hash Table;false
2808;Minimum Seconds to Equalize a Circular Array;https://leetcode.com/problems/minimum-seconds-to-equalize-a-circular-array;Medium;Hash Table;false
2813;Maximum Elegance of a K-Length Subsequence;https://leetcode.com/problems/maximum-elegance-of-a-k-length-subsequence;Hard;Hash Table;false
2815;Max Pair Sum in an Array;https://leetcode.com/problems/max-pair-sum-in-an-array;Easy;Hash Table;false
2830;Maximize the Profit as the Salesman;https://leetcode.com/problems/maximize-the-profit-as-the-salesman;Medium;Hash Table;false
2831;Find the Longest Equal Subarray;https://leetcode.com/problems/find-the-longest-equal-subarray;Medium;Hash Table;false
2840;Check if Strings Can be Made Equal With Operations II;https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-ii;Medium;Hash Table;false
2841;Maximum Sum of Almost Unique Subarray;https://leetcode.com/problems/maximum-sum-of-almost-unique-subarray;Medium;Hash Table;false
2842;Count K-Subsequences of a String With Maximum Beauty;https://leetcode.com/problems/count-k-subsequences-of-a-string-with-maximum-beauty;Hard;Hash Table;false
2845;Count of Interesting Subarrays;https://leetcode.com/problems/count-of-interesting-subarrays;Medium;Hash Table;false
2848;Points That Intersect With Cars;https://leetcode.com/problems/points-that-intersect-with-cars;Easy;Hash Table;false
2852;Sum of Remoteness of All Cells;https://leetcode.com/problems/sum-of-remoteness-of-all-cells;Medium;Hash Table;true
2856;Minimum Array Length After Pair Removals;https://leetcode.com/problems/minimum-array-length-after-pair-removals;Medium;Hash Table;false
2857;Count Pairs of Points With Distance k;https://leetcode.com/problems/count-pairs-of-points-with-distance-k;Medium;Hash Table;false
2869;Minimum Operations to Collect Elements;https://leetcode.com/problems/minimum-operations-to-collect-elements;Easy;Hash Table;false
2870;Minimum Number of Operations to Make Array Empty;https://leetcode.com/problems/minimum-number-of-operations-to-make-array-empty;Medium;Hash Table;false
2875;Minimum Size Subarray in Infinite Array;https://leetcode.com/problems/minimum-size-subarray-in-infinite-array;Medium;Hash Table;false
2897;Apply Operations on Array to Maximize Sum of Squares;https://leetcode.com/problems/apply-operations-on-array-to-maximize-sum-of-squares;Hard;Hash Table;false
2898;Maximum Linear Stock Score;https://leetcode.com/problems/maximum-linear-stock-score;Medium;Hash Table;true
2902;Count of Sub-Multisets With Bounded Sum;https://leetcode.com/problems/count-of-sub-multisets-with-bounded-sum;Hard;Hash Table;false
2910;Minimum Number of Groups to Create a Valid Assignment;https://leetcode.com/problems/minimum-number-of-groups-to-create-a-valid-assignment;Medium;Hash Table;false
2913;Subarrays Distinct Element Sum of Squares I;https://leetcode.com/problems/subarrays-distinct-element-sum-of-squares-i;Easy;Hash Table;false
2932;Maximum Strong Pair XOR I;https://leetcode.com/problems/maximum-strong-pair-xor-i;Easy;Hash Table;false
2933;High-Access Employees;https://leetcode.com/problems/high-access-employees;Medium;Hash Table;false
2935;Maximum Strong Pair XOR II;https://leetcode.com/problems/maximum-strong-pair-xor-ii;Hard;Hash Table;false
2947;Count Beautiful Substrings I;https://leetcode.com/problems/count-beautiful-substrings-i;Medium;Hash Table;false
2949;Count Beautiful Substrings II;https://leetcode.com/problems/count-beautiful-substrings-ii;Hard;Hash Table;false
2950;Number of Divisible Substrings;https://leetcode.com/problems/number-of-divisible-substrings;Medium;Hash Table;true
2953;Count Complete Substrings;https://leetcode.com/problems/count-complete-substrings;Hard;Hash Table;false
2955;Number of Same-End Substrings;https://leetcode.com/problems/number-of-same-end-substrings;Medium;Hash Table;true
2956;Find Common Elements Between Two Arrays;https://leetcode.com/problems/find-common-elements-between-two-arrays;Easy;Hash Table;false
2958;Length of Longest Subarray With at Most K Frequency;https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency;Medium;Hash Table;false
2963;Count the Number of Good Partitions;https://leetcode.com/problems/count-the-number-of-good-partitions;Hard;Hash Table;false
2964;Number of Divisible Triplet Sums;https://leetcode.com/problems/number-of-divisible-triplet-sums;Medium;Hash Table;true
2965;Find Missing and Repeated Values;https://leetcode.com/problems/find-missing-and-repeated-values;Easy;Hash Table;false
2975;Maximum Square Area by Removing Fences From a Field;https://leetcode.com/problems/maximum-square-area-by-removing-fences-from-a-field;Medium;Hash Table;false
2981;Find Longest Special Substring That Occurs Thrice I;https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-i;Medium;Hash Table;false
2982;Find Longest Special Substring That Occurs Thrice II;https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-ii;Medium;Hash Table;false
2983;Palindrome Rearrangement Queries;https://leetcode.com/problems/palindrome-rearrangement-queries;Hard;Hash Table;false
2996;Smallest Missing Integer Greater Than Sequential Prefix Sum;https://leetcode.com/problems/smallest-missing-integer-greater-than-sequential-prefix-sum;Easy;Hash Table;false
3002;Maximum Size of a Set After Removals;https://leetcode.com/problems/maximum-size-of-a-set-after-removals;Medium;Hash Table;false
3005;Count Elements With Maximum Frequency;https://leetcode.com/problems/count-elements-with-maximum-frequency;Easy;Hash Table;false
3013;Divide an Array Into Subarrays With Minimum Cost II;https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii;Hard;Hash Table;false
3016;Minimum Number of Pushes to Type Word II;https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii;Medium;Hash Table;false
3020;Find the Maximum Number of Elements in Subset;https://leetcode.com/problems/find-the-maximum-number-of-elements-in-subset;Medium;Hash Table;false
3026;Maximum Good Subarray Sum;https://leetcode.com/problems/maximum-good-subarray-sum;Medium;Hash Table;false
3032;Count Numbers With Unique Digits II;https://leetcode.com/problems/count-numbers-with-unique-digits-ii;Easy;Hash Table;true
3035;Maximum Palindromes After Operations;https://leetcode.com/problems/maximum-palindromes-after-operations;Medium;Hash Table;false
3039;Apply Operations to Make String Empty;https://leetcode.com/problems/apply-operations-to-make-string-empty;Medium;Hash Table;false
3043;Find the Length of the Longest Common Prefix;https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix;Medium;Hash Table;false
3044;Most Frequent Prime;https://leetcode.com/problems/most-frequent-prime;Medium;Hash Table;false
3046;Split the Array;https://leetcode.com/problems/split-the-array;Easy;Hash Table;false
3063;Linked List Frequency;https://leetcode.com/problems/linked-list-frequency;Easy;Hash Table;true
3071;Minimum Operations to Write the Letter Y on a Grid;https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid;Medium;Hash Table;false
3076;Shortest Uncommon Substring in an Array;https://leetcode.com/problems/shortest-uncommon-substring-in-an-array;Medium;Hash Table;false
3078;Match Alphanumerical Pattern in Matrix I;https://leetcode.com/problems/match-alphanumerical-pattern-in-matrix-i;Medium;Hash Table;true
3080;Mark Elements on Array by Performing Queries;https://leetcode.com/problems/mark-elements-on-array-by-performing-queries;Medium;Hash Table;false
3081;Replace Question Marks in String to Minimize Its Value;https://leetcode.com/problems/replace-question-marks-in-string-to-minimize-its-value;Medium;Hash Table;false
3083;Existence of a Substring in a String and Its Reverse;https://leetcode.com/problems/existence-of-a-substring-in-a-string-and-its-reverse;Easy;Hash Table;false
3085;Minimum Deletions to Make String K-Special;https://leetcode.com/problems/minimum-deletions-to-make-string-k-special;Medium;Hash Table;false
3090;Maximum Length Substring With Two Occurrences;https://leetcode.com/problems/maximum-length-substring-with-two-occurrences;Easy;Hash Table;false
3092;Most Frequent IDs;https://leetcode.com/problems/most-frequent-ids;Medium;Hash Table;false
3104;Find Longest Self-Contained Substring;https://leetcode.com/problems/find-longest-self-contained-substring;Hard;Hash Table;true
3120;Count the Number of Special Characters I;https://leetcode.com/problems/count-the-number-of-special-characters-i;Easy;Hash Table;false
3121;Count the Number of Special Characters II;https://leetcode.com/problems/count-the-number-of-special-characters-ii;Medium;Hash Table;false
3128;Right Triangles;https://leetcode.com/problems/right-triangles;Medium;Hash Table;false
3134;Find the Median of the Uniqueness Array;https://leetcode.com/problems/find-the-median-of-the-uniqueness-array;Hard;Hash Table;false
3137;Minimum Number of Operations to Make Word K-Periodic;https://leetcode.com/problems/minimum-number-of-operations-to-make-word-k-periodic;Medium;Hash Table;false
3138;Minimum Length of Anagram Concatenation;https://leetcode.com/problems/minimum-length-of-anagram-concatenation;Medium;Hash Table;false
3143;Maximum Points Inside the Square;https://leetcode.com/problems/maximum-points-inside-the-square;Medium;Hash Table;false
3144;Minimum Substring Partition of Equal Character Frequency;https://leetcode.com/problems/minimum-substring-partition-of-equal-character-frequency;Medium;Hash Table;false
3146;Permutation Difference between Two Strings;https://leetcode.com/problems/permutation-difference-between-two-strings;Easy;Hash Table;false
3153;Sum of Digit Differences of All Pairs;https://leetcode.com/problems/sum-of-digit-differences-of-all-pairs;Medium;Hash Table;false
3158;Find the XOR of Numbers Which Appear Twice;https://leetcode.com/problems/find-the-xor-of-numbers-which-appear-twice;Easy;Hash Table;false
3159;Find Occurrences of an Element in an Array;https://leetcode.com/problems/find-occurrences-of-an-element-in-an-array;Medium;Hash Table;false
3160;Find the Number of Distinct Colors Among the Balls;https://leetcode.com/problems/find-the-number-of-distinct-colors-among-the-balls;Medium;Hash Table;false
3162;Find the Number of Good Pairs I;https://leetcode.com/problems/find-the-number-of-good-pairs-i;Easy;Hash Table;false
3164;Find the Number of Good Pairs II;https://leetcode.com/problems/find-the-number-of-good-pairs-ii;Medium;Hash Table;false
3167;Better Compression of String;https://leetcode.com/problems/better-compression-of-string;Medium;Hash Table;true
3170;Lexicographically Minimum String After Removing Stars;https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars;Medium;Hash Table;false
3176;Find the Maximum Length of a Good Subsequence I;https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-i;Medium;Hash Table;false
3177;Find the Maximum Length of a Good Subsequence II;https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-ii;Hard;Hash Table;false
3184;Count Pairs That Form a Complete Day I;https://leetcode.com/problems/count-pairs-that-form-a-complete-day-i;Easy;Hash Table;false
3185;Count Pairs That Form a Complete Day II;https://leetcode.com/problems/count-pairs-that-form-a-complete-day-ii;Medium;Hash Table;false
3186;Maximum Total Damage With Spell Casting;https://leetcode.com/problems/maximum-total-damage-with-spell-casting;Medium;Hash Table;false
3217;Delete Nodes From Linked List Present in Array;https://leetcode.com/problems/delete-nodes-from-linked-list-present-in-array;Medium;Hash Table;false
3223;Minimum Length of String After Operations;https://leetcode.com/problems/minimum-length-of-string-after-operations;Medium;Hash Table;false
3224;Minimum Array Changes to Make Differences Equal;https://leetcode.com/problems/minimum-array-changes-to-make-differences-equal;Medium;Hash Table;false
3237;Alt and Tab Simulation;https://leetcode.com/problems/alt-and-tab-simulation;Medium;Hash Table;true
3238;Find the Number of Winning Players;https://leetcode.com/problems/find-the-number-of-winning-players;Easy;Hash Table;false
3242;Design Neighbor Sum Service;https://leetcode.com/problems/design-neighbor-sum-service;Easy;Hash Table;false
3265;Count Almost Equal Pairs I;https://leetcode.com/problems/count-almost-equal-pairs-i;Medium;Hash Table;false
3267;Count Almost Equal Pairs II;https://leetcode.com/problems/count-almost-equal-pairs-ii;Hard;Hash Table;false
3272;Find the Count of Good Integers;https://leetcode.com/problems/find-the-count-of-good-integers;Hard;Hash Table;false
3279;Maximum Total Area Occupied by Pistons;https://leetcode.com/problems/maximum-total-area-occupied-by-pistons;Hard;Hash Table;true
3289;The Two Sneaky Numbers of Digitville;https://leetcode.com/problems/the-two-sneaky-numbers-of-digitville;Easy;Hash Table;false
3295;Report Spam Message;https://leetcode.com/problems/report-spam-message;Medium;Hash Table;false
3297;Count Substrings That Can Be Rearranged to Contain a String I;https://leetcode.com/problems/count-substrings-that-can-be-rearranged-to-contain-a-string-i;Medium;Hash Table;false
3298;Count Substrings That Can Be Rearranged to Contain a String II;https://leetcode.com/problems/count-substrings-that-can-be-rearranged-to-contain-a-string-ii;Hard;Hash Table;false
3299;Sum of Consecutive Subsequences;https://leetcode.com/problems/sum-of-consecutive-subsequences;Hard;Hash Table;true
3305;Count of Substrings Containing Every Vowel and K Consonants I;https://leetcode.com/problems/count-of-substrings-containing-every-vowel-and-k-consonants-i;Medium;Hash Table;false
3306;Count of Substrings Containing Every Vowel and K Consonants II;https://leetcode.com/problems/count-of-substrings-containing-every-vowel-and-k-consonants-ii;Medium;Hash Table;false
3311;Construct 2D Grid Matching Graph Layout;https://leetcode.com/problems/construct-2d-grid-matching-graph-layout;Hard;Hash Table;false
3312;Sorted GCD Pair Queries;https://leetcode.com/problems/sorted-gcd-pair-queries;Hard;Hash Table;false
3316;Find Maximum Removals From Source String;https://leetcode.com/problems/find-maximum-removals-from-source-string;Medium;Hash Table;false
3318;Find X-Sum of All K-Long Subarrays I;https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-i;Easy;Hash Table;false
3321;Find X-Sum of All K-Long Subarrays II;https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-ii;Hard;Hash Table;false
3325;Count Substrings With K-Frequency Characters I;https://leetcode.com/problems/count-substrings-with-k-frequency-characters-i;Medium;Hash Table;false
3327;Check if DFS Strings Are Palindromes;https://leetcode.com/problems/check-if-dfs-strings-are-palindromes;Hard;Hash Table;false
3329;Count Substrings With K-Frequency Characters II;https://leetcode.com/problems/count-substrings-with-k-frequency-characters-ii;Hard;Hash Table;true
3331;Find Subtree Sizes After Changes;https://leetcode.com/problems/find-subtree-sizes-after-changes;Medium;Hash Table;false
3335;Total Characters in String After Transformations I;https://leetcode.com/problems/total-characters-in-string-after-transformations-i;Medium;Hash Table;false
3337;Total Characters in String After Transformations II;https://leetcode.com/problems/total-characters-in-string-after-transformations-ii;Hard;Hash Table;false
3351;Sum of Good Subsequences;https://leetcode.com/problems/sum-of-good-subsequences;Hard;Hash Table;false
3365;Rearrange K Substrings to Form Target String;https://leetcode.com/problems/rearrange-k-substrings-to-form-target-string;Medium;Hash Table;false
3369;Design an Array Statistics Tracker;https://leetcode.com/problems/design-an-array-statistics-tracker;Hard;Hash Table;true
3371;Identify the Largest Outlier in an Array;https://leetcode.com/problems/identify-the-largest-outlier-in-an-array;Medium;Hash Table;false
3375;Minimum Operations to Make Array Values Equal to K;https://leetcode.com/problems/minimum-operations-to-make-array-values-equal-to-k;Easy;Hash Table;false
3378;Count Connected Components in LCM Graph;https://leetcode.com/problems/count-connected-components-in-lcm-graph;Hard;Hash Table;false
3381;Maximum Subarray Sum With Length Divisible by K;https://leetcode.com/problems/maximum-subarray-sum-with-length-divisible-by-k;Medium;Hash Table;false
3389;Minimum Operations to Make Character Frequencies Equal;https://leetcode.com/problems/minimum-operations-to-make-character-frequencies-equal;Hard;Hash Table;false
3391;Design a 3D Binary Matrix with Efficient Layer Tracking;https://leetcode.com/problems/design-a-3d-binary-matrix-with-efficient-layer-tracking;Medium;Hash Table;true
3395;Subsequences with a Unique Middle Mode I;https://leetcode.com/problems/subsequences-with-a-unique-middle-mode-i;Hard;Hash Table;false
3396;Minimum Number of Operations to Make Elements in Array Distinct;https://leetcode.com/problems/minimum-number-of-operations-to-make-elements-in-array-distinct;Easy;Hash Table;false
3404;Count Special Subsequences;https://leetcode.com/problems/count-special-subsequences;Medium;Hash Table;false
3408;Design Task Manager;https://leetcode.com/problems/design-task-manager;Medium;Hash Table;false
3412;Find Mirror Score of a String;https://leetcode.com/problems/find-mirror-score-of-a-string;Medium;Hash Table;false
3416;Subsequences with a Unique Middle Mode II;https://leetcode.com/problems/subsequences-with-a-unique-middle-mode-ii;Hard;Hash Table;true
3422;Minimum Operations to Make Subarray Elements Equal;https://leetcode.com/problems/minimum-operations-to-make-subarray-elements-equal;Medium;Hash Table;true
3425;Longest Special Path;https://leetcode.com/problems/longest-special-path;Hard;Hash Table;false
3431;Minimum Unlocked Indices to Sort Nums;https://leetcode.com/problems/minimum-unlocked-indices-to-sort-nums;Medium;Hash Table;true
3434;Maximum Frequency After Subarray Operation;https://leetcode.com/problems/maximum-frequency-after-subarray-operation;Medium;Hash Table;false
3438;Find Valid Pair of Adjacent Digits in String;https://leetcode.com/problems/find-valid-pair-of-adjacent-digits-in-string;Easy;Hash Table;false
3442;Maximum Difference Between Even and Odd Frequency I;https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-i;Easy;Hash Table;false
3443;Maximum Manhattan Distance After K Changes;https://leetcode.com/problems/maximum-manhattan-distance-after-k-changes;Medium;Hash Table;false
3447;Assign Elements to Groups with Constraints;https://leetcode.com/problems/assign-elements-to-groups-with-constraints;Medium;Hash Table;false
3450;Maximum Students on a Single Bench;https://leetcode.com/problems/maximum-students-on-a-single-bench;Easy;Hash Table;true
3458;Select K Disjoint Special Substrings;https://leetcode.com/problems/select-k-disjoint-special-substrings;Medium;Hash Table;false
3471;Find the Largest Almost Missing Integer;https://leetcode.com/problems/find-the-largest-almost-missing-integer;Easy;Hash Table;false
3481;Apply Substitutions;https://leetcode.com/problems/apply-substitutions;Medium;Hash Table;true
3483;Unique 3-Digit Even Numbers;https://leetcode.com/problems/unique-3-digit-even-numbers;Easy;Hash Table;false
3484;Design Spreadsheet;https://leetcode.com/problems/design-spreadsheet;Medium;Hash Table;false
3486;Longest Special Path II;https://leetcode.com/problems/longest-special-path-ii;Hard;Hash Table;false
3487;Maximum Unique Subarray Sum After Deletion;https://leetcode.com/problems/maximum-unique-subarray-sum-after-deletion;Easy;Hash Table;false
3488;Closest Equal Element Queries;https://leetcode.com/problems/closest-equal-element-queries;Medium;Hash Table;false
3493;Properties Graph;https://leetcode.com/problems/properties-graph;Medium;Hash Table;false
3505;Minimum Operations to Make Elements Within K Subarrays Equal;https://leetcode.com/problems/minimum-operations-to-make-elements-within-k-subarrays-equal;Hard;Hash Table;false
3507;Minimum Pair Removal to Sort Array I;https://leetcode.com/problems/minimum-pair-removal-to-sort-array-i;Easy;Hash Table;false
3508;Implement Router;https://leetcode.com/problems/implement-router;Medium;Hash Table;false
3509;Maximum Product of Subsequences With an Alternating Sum Equal to K;https://leetcode.com/problems/maximum-product-of-subsequences-with-an-alternating-sum-equal-to-k;Hard;Hash Table;false
3510;Minimum Pair Removal to Sort Array II;https://leetcode.com/problems/minimum-pair-removal-to-sort-array-ii;Hard;Hash Table;false
3518;Smallest Palindromic Rearrangement II;https://leetcode.com/problems/smallest-palindromic-rearrangement-ii;Hard;Hash Table;false
3522;Calculate Score After Performing Instructions;https://leetcode.com/problems/calculate-score-after-performing-instructions;Medium;Hash Table;false
3527;Find the Most Common Response;https://leetcode.com/problems/find-the-most-common-response;Medium;Hash Table;false
3531;Count Covered Buildings;https://leetcode.com/problems/count-covered-buildings;Medium;Hash Table;false
3532;Path Existence Queries in a Graph I;https://leetcode.com/problems/path-existence-queries-in-a-graph-i;Medium;Hash Table;false
3541;Find Most Frequent Vowel and Consonant;https://leetcode.com/problems/find-most-frequent-vowel-and-consonant;Easy;Hash Table;false
3542;Minimum Operations to Convert All Elements to Zero;https://leetcode.com/problems/minimum-operations-to-convert-all-elements-to-zero;Medium;Hash Table;false
3543;Maximum Weighted K-Edge Path;https://leetcode.com/problems/maximum-weighted-k-edge-path;Medium;Hash Table;false
3545;Minimum Deletions for At Most K Distinct Characters;https://leetcode.com/problems/minimum-deletions-for-at-most-k-distinct-characters;Easy;Hash Table;false
3548;Equal Sum Grid Partition II;https://leetcode.com/problems/equal-sum-grid-partition-ii;Hard;Hash Table;false
3551;Minimum Swaps to Sort by Digit Sum;https://leetcode.com/problems/minimum-swaps-to-sort-by-digit-sum;Medium;Hash Table;false
3552;Grid Teleportation Traversal;https://leetcode.com/problems/grid-teleportation-traversal;Medium;Hash Table;false
3556;Sum of Largest Prime Substrings;https://leetcode.com/problems/sum-of-largest-prime-substrings;Medium;Hash Table;false
3557;Find Maximum Number of Non Intersecting Substrings;https://leetcode.com/problems/find-maximum-number-of-non-intersecting-substrings;Medium;Hash Table;false
3568;Minimum Moves to Clean the Classroom;https://leetcode.com/problems/minimum-moves-to-clean-the-classroom;Medium;Hash Table;false
3572;Maximize Y‑Sum by Picking a Triplet of Distinct X‑Values;https://leetcode.com/problems/maximize-ysum-by-picking-a-triplet-of-distinct-xvalues;Medium;Hash Table;false
3581;Count Odd Letters from Number;https://leetcode.com/problems/count-odd-letters-from-number;Easy;Hash Table;true
3583;Count Special Triplets;https://leetcode.com/problems/count-special-triplets;Medium;Hash Table;false
3588;Find Maximum Area of a Triangle;https://leetcode.com/problems/find-maximum-area-of-a-triangle;Medium;Hash Table;false
3591;Check if Any Element Has Prime Frequency;https://leetcode.com/problems/check-if-any-element-has-prime-frequency;Easy;Hash Table;false
3597;Partition String;https://leetcode.com/problems/partition-string;Medium;Hash Table;false
3606;Coupon Code Validator;https://leetcode.com/problems/coupon-code-validator;Easy;Hash Table;false
3607;Power Grid Maintenance;https://leetcode.com/problems/power-grid-maintenance;Medium;Hash Table;false
3623;Count Number of Trapezoids I;https://leetcode.com/problems/count-number-of-trapezoids-i;Medium;Hash Table;false
3625;Count Number of Trapezoids II;https://leetcode.com/problems/count-number-of-trapezoids-ii;Hard;Hash Table;false
3629;Minimum Jumps to Reach End via Prime Teleportation;https://leetcode.com/problems/minimum-jumps-to-reach-end-via-prime-teleportation;Medium;Hash Table;false
3636;Threshold Majority Queries;https://leetcode.com/problems/threshold-majority-queries;Hard;Hash Table;false
