id;name;url;difficulty;category;is_premium
2178;Maximum Split of Positive Even Integers;https://leetcode.com/problems/maximum-split-of-positive-even-integers;Medium;Backtracking;false
2212;Maximum Points in an Archery Competition;https://leetcode.com/problems/maximum-points-in-an-archery-competition;Medium;Backtracking;false
2305;Fair Distribution of Cookies;https://leetcode.com/problems/fair-distribution-of-cookies;Medium;Backtracking;false
2375;Construct Smallest Number From DI String;https://leetcode.com/problems/construct-smallest-number-from-di-string;Medium;Backtracking;false
2397;Maximum Rows Covered by Columns;https://leetcode.com/problems/maximum-rows-covered-by-columns;Medium;Backtracking;false
2597;The Number of Beautiful Subsets;https://leetcode.com/problems/the-number-of-beautiful-subsets;Medium;Backtracking;false
2664;The Knight’s Tour;https://leetcode.com/problems/the-knights-tour;Medium;Backtracking;true
2698;Find the Punishment Number of an Integer;https://leetcode.com/problems/find-the-punishment-number-of-an-integer;Medium;Backtracking;false
2708;Maximum Strength of a Group;https://leetcode.com/problems/maximum-strength-of-a-group;Medium;Backtracking;false
2767;Partition String Into Minimum Beautiful Substrings;https://leetcode.com/problems/partition-string-into-minimum-beautiful-substrings;Medium;Backtracking;false
2992;Number of Self-Divisible Permutations;https://leetcode.com/problems/number-of-self-divisible-permutations;Medium;Backtracking;true
3211;Generate Binary Strings Without Adjacent Zeros;https://leetcode.com/problems/generate-binary-strings-without-adjacent-zeros;Medium;Backtracking;false
3348;Smallest Divisible Digit Product II;https://leetcode.com/problems/smallest-divisible-digit-product-ii;Hard;Backtracking;false
3376;Minimum Time to Break Locks I;https://leetcode.com/problems/minimum-time-to-break-locks-i;Medium;Backtracking;false
3437;Permutations III;https://leetcode.com/problems/permutations-iii;Medium;Backtracking;true
3646;Next Special Palindrome Number;https://leetcode.com/problems/next-special-palindrome-number;Hard;Backtracking;false
