id;name;url;difficulty;category;is_premium
652;Find Duplicate Subtrees;https://leetcode.com/problems/find-duplicate-subtrees;Medium;Tree;false
653;Two Sum IV - Input is a BST;https://leetcode.com/problems/two-sum-iv-input-is-a-bst;Easy;Tree;false
654;Maximum Binary Tree;https://leetcode.com/problems/maximum-binary-tree;Medium;Tree;false
655;Print Binary Tree;https://leetcode.com/problems/print-binary-tree;Medium;Tree;false
662;Maximum Width of Binary Tree;https://leetcode.com/problems/maximum-width-of-binary-tree;Medium;Tree;false
663;Equal Tree Partition;https://leetcode.com/problems/equal-tree-partition;Medium;Tree;true
666;Path Sum IV;https://leetcode.com/problems/path-sum-iv;Medium;Tree;true
669;Trim a Binary Search Tree;https://leetcode.com/problems/trim-a-binary-search-tree;Medium;Tree;false
671;Second Minimum Node In a Binary Tree;https://leetcode.com/problems/second-minimum-node-in-a-binary-tree;Easy;Tree;false
687;Longest Univalue Path;https://leetcode.com/problems/longest-univalue-path;Medium;Tree;false
690;Employee Importance;https://leetcode.com/problems/employee-importance;Medium;Tree;false
700;Search in a Binary Search Tree;https://leetcode.com/problems/search-in-a-binary-search-tree;Easy;Tree;false
701;Insert into a Binary Search Tree;https://leetcode.com/problems/insert-into-a-binary-search-tree;Medium;Tree;false
703;Kth Largest Element in a Stream;https://leetcode.com/problems/kth-largest-element-in-a-stream;Easy;Tree;false
742;Closest Leaf in a Binary Tree;https://leetcode.com/problems/closest-leaf-in-a-binary-tree;Medium;Tree;true
776;Split BST;https://leetcode.com/problems/split-bst;Medium;Tree;true
783;Minimum Distance Between BST Nodes;https://leetcode.com/problems/minimum-distance-between-bst-nodes;Easy;Tree;false
814;Binary Tree Pruning;https://leetcode.com/problems/binary-tree-pruning;Medium;Tree;false
834;Sum of Distances in Tree;https://leetcode.com/problems/sum-of-distances-in-tree;Hard;Tree;false
863;All Nodes Distance K in Binary Tree;https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree;Medium;Tree;false
865;Smallest Subtree with all the Deepest Nodes;https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes;Medium;Tree;false
872;Leaf-Similar Trees;https://leetcode.com/problems/leaf-similar-trees;Easy;Tree;false
889;Construct Binary Tree from Preorder and Postorder Traversal;https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal;Medium;Tree;false
894;All Possible Full Binary Trees;https://leetcode.com/problems/all-possible-full-binary-trees;Medium;Tree;false
897;Increasing Order Search Tree;https://leetcode.com/problems/increasing-order-search-tree;Easy;Tree;false
919;Complete Binary Tree Inserter;https://leetcode.com/problems/complete-binary-tree-inserter;Medium;Tree;false
938;Range Sum of BST;https://leetcode.com/problems/range-sum-of-bst;Easy;Tree;false
951;Flip Equivalent Binary Trees;https://leetcode.com/problems/flip-equivalent-binary-trees;Medium;Tree;false
958;Check Completeness of a Binary Tree;https://leetcode.com/problems/check-completeness-of-a-binary-tree;Medium;Tree;false
965;Univalued Binary Tree;https://leetcode.com/problems/univalued-binary-tree;Easy;Tree;false
968;Binary Tree Cameras;https://leetcode.com/problems/binary-tree-cameras;Hard;Tree;false
971;Flip Binary Tree To Match Preorder Traversal;https://leetcode.com/problems/flip-binary-tree-to-match-preorder-traversal;Medium;Tree;false
979;Distribute Coins in Binary Tree;https://leetcode.com/problems/distribute-coins-in-binary-tree;Medium;Tree;false
987;Vertical Order Traversal of a Binary Tree;https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree;Hard;Tree;false
988;Smallest String Starting From Leaf;https://leetcode.com/problems/smallest-string-starting-from-leaf;Medium;Tree;false
993;Cousins in Binary Tree;https://leetcode.com/problems/cousins-in-binary-tree;Easy;Tree;false
998;Maximum Binary Tree II;https://leetcode.com/problems/maximum-binary-tree-ii;Medium;Tree;false
1008;Construct Binary Search Tree from Preorder Traversal;https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal;Medium;Tree;false
1022;Sum of Root To Leaf Binary Numbers;https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers;Easy;Tree;false
1026;Maximum Difference Between Node and Ancestor;https://leetcode.com/problems/maximum-difference-between-node-and-ancestor;Medium;Tree;false
1028;Recover a Tree From Preorder Traversal;https://leetcode.com/problems/recover-a-tree-from-preorder-traversal;Hard;Tree;false
