id;name;url;difficulty;category;is_premium
1095;Find in Mountain Array;https://leetcode.com/problems/find-in-mountain-array;Hard;Binary Search;false
1099;Two Sum Less Than K;https://leetcode.com/problems/two-sum-less-than-k;Easy;Binary Search;true
1102;Path With Maximum Minimum Value;https://leetcode.com/problems/path-with-maximum-minimum-value;Medium;Binary Search;true
1146;Snapshot Array;https://leetcode.com/problems/snapshot-array;Medium;Binary Search;false
1150;Check If a Number Is Majority Element in a Sorted Array;https://leetcode.com/problems/check-if-a-number-is-majority-element-in-a-sorted-array;Easy;Binary Search;true
1157;Online Majority Element In Subarray;https://leetcode.com/problems/online-majority-element-in-subarray;Hard;Binary Search;false
1170;Compare Strings by Frequency of the Smallest Character;https://leetcode.com/problems/compare-strings-by-frequency-of-the-smallest-character;Medium;Binary Search;false
1182;Shortest Distance to Target Color;https://leetcode.com/problems/shortest-distance-to-target-color;Medium;Binary Search;true
1187;Make Array Strictly Increasing;https://leetcode.com/problems/make-array-strictly-increasing;Hard;Binary Search;false
1198;Find Smallest Common Element in All Rows;https://leetcode.com/problems/find-smallest-common-element-in-all-rows;Medium;Binary Search;true
1201;Ugly Number III;https://leetcode.com/problems/ugly-number-iii;Medium;Binary Search;false
1208;Get Equal Substrings Within Budget;https://leetcode.com/problems/get-equal-substrings-within-budget;Medium;Binary Search;false
1213;Intersection of Three Sorted Arrays;https://leetcode.com/problems/intersection-of-three-sorted-arrays;Easy;Binary Search;true
1214;Two Sum BSTs;https://leetcode.com/problems/two-sum-bsts;Medium;Binary Search;true
1231;Divide Chocolate;https://leetcode.com/problems/divide-chocolate;Hard;Binary Search;true
1235;Maximum Profit in Job Scheduling;https://leetcode.com/problems/maximum-profit-in-job-scheduling;Hard;Binary Search;false
1237;Find Positive Integer Solution for a Given Equation;https://leetcode.com/problems/find-positive-integer-solution-for-a-given-equation;Medium;Binary Search;false
1268;Search Suggestions System;https://leetcode.com/problems/search-suggestions-system;Medium;Binary Search;false
1283;Find the Smallest Divisor Given a Threshold;https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold;Medium;Binary Search;false
1292;Maximum Side Length of a Square with Sum Less than or Equal to Threshold;https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold;Medium;Binary Search;false
1300;Sum of Mutated Array Closest to Target;https://leetcode.com/problems/sum-of-mutated-array-closest-to-target;Medium;Binary Search;false
1337;The K Weakest Rows in a Matrix;https://leetcode.com/problems/the-k-weakest-rows-in-a-matrix;Easy;Binary Search;false
1346;Check If N and Its Double Exist;https://leetcode.com/problems/check-if-n-and-its-double-exist;Easy;Binary Search;false
1348;Tweet Counts Per Frequency;https://leetcode.com/problems/tweet-counts-per-frequency;Medium;Binary Search;false
1351;Count Negative Numbers in a Sorted Matrix;https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix;Easy;Binary Search;false
1385;Find the Distance Value Between Two Arrays;https://leetcode.com/problems/find-the-distance-value-between-two-arrays;Easy;Binary Search;false
1428;Leftmost Column with at Least a One;https://leetcode.com/problems/leftmost-column-with-at-least-a-one;Medium;Binary Search;true
1439;Find the Kth Smallest Sum of a Matrix With Sorted Rows;https://leetcode.com/problems/find-the-kth-smallest-sum-of-a-matrix-with-sorted-rows;Hard;Binary Search;false
1477;Find Two Non-overlapping Sub-arrays Each With Target Sum;https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum;Medium;Binary Search;false
1482;Minimum Number of Days to Make m Bouquets;https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets;Medium;Binary Search;false
1483;Kth Ancestor of a Tree Node;https://leetcode.com/problems/kth-ancestor-of-a-tree-node;Hard;Binary Search;false
1488;Avoid Flood in The City;https://leetcode.com/problems/avoid-flood-in-the-city;Medium;Binary Search;false
1498;Number of Subsequences That Satisfy the Given Sum Condition;https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition;Medium;Binary Search;false
1508;Range Sum of Sorted Subarray Sums;https://leetcode.com/problems/range-sum-of-sorted-subarray-sums;Medium;Binary Search;false
1521;Find a Value of a Mysterious Function Closest to Target;https://leetcode.com/problems/find-a-value-of-a-mysterious-function-closest-to-target;Hard;Binary Search;false
1533;Find the Index of the Large Integer;https://leetcode.com/problems/find-the-index-of-the-large-integer;Medium;Binary Search;true
1539;Kth Missing Positive Number;https://leetcode.com/problems/kth-missing-positive-number;Easy;Binary Search;false
1552;Magnetic Force Between Two Balls;https://leetcode.com/problems/magnetic-force-between-two-balls;Medium;Binary Search;false
1562;Find Latest Group of Size M;https://leetcode.com/problems/find-latest-group-of-size-m;Medium;Binary Search;false
1574;Shortest Subarray to be Removed to Make Array Sorted;https://leetcode.com/problems/shortest-subarray-to-be-removed-to-make-array-sorted;Medium;Binary Search;false
1608;Special Array With X Elements Greater Than or Equal X;https://leetcode.com/problems/special-array-with-x-elements-greater-than-or-equal-x;Easy;Binary Search;false
1618;Maximum Font to Fit a Sentence in a Screen;https://leetcode.com/problems/maximum-font-to-fit-a-sentence-in-a-screen;Medium;Binary Search;true
1631;Path With Minimum Effort;https://leetcode.com/problems/path-with-minimum-effort;Medium;Binary Search;false
1648;Sell Diminishing-Valued Colored Balls;https://leetcode.com/problems/sell-diminishing-valued-colored-balls;Medium;Binary Search;false
1649;Create Sorted Array through Instructions;https://leetcode.com/problems/create-sorted-array-through-instructions;Hard;Binary Search;false
1658;Minimum Operations to Reduce X to Zero;https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero;Medium;Binary Search;false
1671;Minimum Number of Removals to Make Mountain Array;https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array;Hard;Binary Search;false
1712;Ways to Split Array Into Three Subarrays;https://leetcode.com/problems/ways-to-split-array-into-three-subarrays;Medium;Binary Search;false
1713;Minimum Operations to Make a Subsequence;https://leetcode.com/problems/minimum-operations-to-make-a-subsequence;Hard;Binary Search;false
1739;Building Boxes;https://leetcode.com/problems/building-boxes;Hard;Binary Search;false
1751;Maximum Number of Events That Can Be Attended II;https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii;Hard;Binary Search;false
1760;Minimum Limit of Balls in a Bag;https://leetcode.com/problems/minimum-limit-of-balls-in-a-bag;Medium;Binary Search;false
1782;Count Pairs Of Nodes;https://leetcode.com/problems/count-pairs-of-nodes;Hard;Binary Search;false
1793;Maximum Score of a Good Subarray;https://leetcode.com/problems/maximum-score-of-a-good-subarray;Hard;Binary Search;false
1802;Maximum Value at a Given Index in a Bounded Array;https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array;Medium;Binary Search;false
1818;Minimum Absolute Sum Difference;https://leetcode.com/problems/minimum-absolute-sum-difference;Medium;Binary Search;false
1838;Frequency of the Most Frequent Element;https://leetcode.com/problems/frequency-of-the-most-frequent-element;Medium;Binary Search;false
1847;Closest Room;https://leetcode.com/problems/closest-room;Hard;Binary Search;false
1851;Minimum Interval to Include Each Query;https://leetcode.com/problems/minimum-interval-to-include-each-query;Hard;Binary Search;false
